date,symbol,time_point,time_idx,output_name,value
2025-01-02,300816,13:40:00.000,16,output_8,25.052188235294118
2025-01-02,300816,13:50:00.000,17,output_8,24.969592875318067
2025-01-02,300816,14:00:00.000,18,output_8,24.885515394912986
2025-01-02,300816,14:10:00.000,19,output_8,24.84978622327791
2025-01-02,300816,14:20:00.000,20,output_8,24.781624106230847
2025-01-02,300816,14:30:00.000,21,output_8,24.82112676056338
2025-01-02,300816,14:40:00.000,22,output_8,24.748529411764707
2025-01-02,300816,14:50:00.000,23,output_8,24.578856485034535
2025-01-02,300816,14:56:00.000,24,output_8,24.72330943847073
2025-01-02,300816,14:57:05.000,25,output_8,24.732909930715934
2025-01-02,300816,15:05:00.000,26,output_8,24.78
2025-01-02,301157,09:31:00.000,0,output_8,44.66288209606987
2025-01-02,301157,09:40:00.000,1,output_8,43.53200608673599
2025-01-02,301157,09:50:00.000,2,output_8,43.45865051903114
2025-01-02,301157,10:00:00.000,3,output_8,44.0413151563753
2025-01-02,301157,10:10:00.000,4,output_8,44.27281053107794
2025-01-02,301157,10:20:00.000,5,output_8,45.17060931871574
2025-01-02,301157,10:30:00.000,6,output_8,45.432598518631934
2025-01-02,301157,10:40:00.000,7,output_8,45.39033106835164
2025-01-02,301157,10:50:00.000,8,output_8,45.62093283302064
2025-01-02,301157,11:00:00.000,9,output_8,45.71819565217391
2025-01-02,301157,11:10:00.000,10,output_8,46.66541332665331
2025-01-02,301157,11:20:00.000,11,output_8,47.098622037090585
2025-01-02,301157,11:30:05.000,12,output_8,46.88759100642398
2025-01-02,301157,13:10:00.000,13,output_8,47.07620227729404
2025-01-02,301157,13:20:00.000,14,output_8,46.6703776683087
2025-01-02,301157,13:30:00.000,15,output_8,46.40181946403385
2025-01-02,301157,13:40:00.000,16,output_8,46.4421752265861
2025-01-02,301157,13:50:00.000,17,output_8,46.08114081996435
2025-01-02,301157,14:00:00.000,18,output_8,46.00449593495935
2025-01-02,301157,14:10:00.000,19,output_8,46.18272450532724
2025-01-02,301157,14:20:00.000,20,output_8,45.87228516320475
2025-01-02,301157,14:30:00.000,21,output_8,46.02279829545454
2025-01-02,301157,14:40:00.000,22,output_8,45.72679404920698
2025-01-02,301157,14:50:00.000,23,output_8,45.500008857395926
2025-01-02,301157,14:56:00.000,24,output_8,45.88816644993498
2025-01-02,301157,14:57:05.000,25,output_8,46.23938947368421
2025-01-02,301157,15:05:00.000,26,output_8,46.5
2025-01-03,000548,09:31:00.000,0,output_8,5.163650102459016
2025-01-03,000548,09:40:00.000,1,output_8,5.036289469991112
2025-01-03,000548,09:50:00.000,2,output_8,5.051175640468953
2025-01-03,000548,10:00:00.000,3,output_8,5.039300012280487
2025-01-03,000548,10:10:00.000,4,output_8,5.023608525968178
2025-01-03,000548,10:20:00.000,5,output_8,5.047400493131384
2025-01-03,000548,10:30:00.000,6,output_8,5.0886069326357095
2025-01-03,000548,10:40:00.000,7,output_8,5.104486190594676
2025-01-03,000548,10:50:00.000,8,output_8,5.078583788706739
2025-01-03,000548,11:00:00.000,9,output_8,5.071131611316114
2025-01-03,000548,11:10:00.000,10,output_8,5.081407766990291
2025-01-03,000548,11:20:00.000,11,output_8,5.083772865853659
2025-01-03,000548,11:30:05.000,12,output_8,5.060605438686506
2025-01-03,000548,13:10:00.000,13,output_8,5.02052597955707
2025-01-03,000548,13:20:00.000,14,output_8,5.015881278538813
2025-01-03,000548,13:30:00.000,15,output_8,5.021451138868479
2025-01-03,000548,13:40:00.000,16,output_8,5.028701861769957
2025-01-03,000548,13:50:00.000,17,output_8,5.006042688203057
2025-01-03,000548,14:00:00.000,18,output_8,4.978111742424242
2025-01-03,000548,14:10:00.000,19,output_8,4.970197213961496
2025-01-03,000548,14:20:00.000,20,output_8,4.963888126286891
2025-01-03,000548,14:30:00.000,21,output_8,4.98885140257771
2025-01-03,000548,14:40:00.000,22,output_8,4.965387881126978
2025-01-03,000548,14:50:00.000,23,output_8,4.9342449753507776
2025-01-03,000548,14:56:00.000,24,output_8,4.90397281888982
2025-01-03,000548,14:57:05.000,25,output_8,4.906379310344827
2025-01-03,000548,15:05:00.000,26,output_8,4.92
2025-01-03,000677,09:31:00.000,0,output_8,4.030283514175709
2025-01-03,000677,09:40:00.000,1,output_8,3.9426986213529975
2025-01-03,000677,09:50:00.000,2,output_8,3.914952897106878
2025-01-03,000677,10:00:00.000,3,output_8,3.8870489631336405
2025-01-03,000677,10:10:00.000,4,output_8,3.85728838881367
2025-01-03,000677,10:20:00.000,5,output_8,3.884729216152019
2025-01-03,000677,10:30:00.000,6,output_8,3.9225581395348836
2025-01-03,000677,10:40:00.000,7,output_8,3.9239818341634924
2025-01-03,000677,10:50:00.000,8,output_8,3.898470509082754
2025-01-03,000677,11:00:00.000,9,output_8,3.8937101556708673
2025-01-03,000677,11:10:00.000,10,output_8,3.903922315308454
2025-01-03,000677,11:20:00.000,11,output_8,3.9001569037656902
2025-01-03,000677,11:30:05.000,12,output_8,3.880020017515326
2025-01-03,000677,13:10:00.000,13,output_8,3.859185204345577
2025-01-03,000677,13:20:00.000,14,output_8,3.8564363679273113
2025-01-03,000677,13:30:00.000,15,output_8,3.857276332094176
2025-01-03,000677,13:40:00.000,16,output_8,3.8606258278145695
2025-01-03,000677,13:50:00.000,17,output_8,3.836056360452157
2025-01-03,000677,14:00:00.000,18,output_8,3.810883935434281
2025-01-03,000677,14:10:00.000,19,output_8,3.8025556194859993
2025-01-03,000677,14:20:00.000,20,output_8,3.7938115999471527
2025-01-03,000677,14:30:00.000,21,output_8,3.8184219038817004
2025-01-03,000677,14:40:00.000,22,output_8,3.7882094400917254
2025-01-03,000677,14:50:00.000,23,output_8,3.7817740458015265
2025-01-03,000677,14:56:00.000,24,output_8,3.7610296379858474
2025-01-03,000677,14:57:05.000,25,output_8,3.7614941176470587
2025-01-03,000677,15:05:00.000,26,output_8,3.76
2025-01-03,002079,09:31:00.000,0,output_8,9.942851485148514
2025-01-03,002079,09:40:00.000,1,output_8,9.814987994862918
2025-01-03,002079,09:50:00.000,2,output_8,9.782258751902587
2025-01-03,002079,10:00:00.000,3,output_8,9.74758687795385
2025-01-03,002079,10:10:00.000,4,output_8,9.742768166089965
2025-01-03,002079,10:20:00.000,5,output_8,9.767553636110337
2025-01-03,002079,10:30:00.000,6,output_8,9.854921203438396
2025-01-03,002079,10:40:00.000,7,output_8,9.869894564894565
2025-01-03,002079,10:50:00.000,8,output_8,9.836656460502143
2025-01-03,002079,11:00:00.000,9,output_8,9.825130081300813
2025-01-03,002079,11:10:00.000,10,output_8,9.837187655550025
2025-01-03,002079,11:20:00.000,11,output_8,9.837502064409579
2025-01-03,002079,11:30:05.000,12,output_8,9.799149697303248
2025-01-03,002079,13:10:00.000,13,output_8,9.741966136834831
2025-01-03,002079,13:20:00.000,14,output_8,9.730277367955148
2025-01-03,002079,13:30:00.000,15,output_8,9.715588180288012
2025-01-03,002079,13:40:00.000,16,output_8,9.7048461400036
2025-01-03,002079,13:50:00.000,17,output_8,9.6455
2025-01-03,002079,14:00:00.000,18,output_8,9.596568399798082
2025-01-03,002079,14:10:00.000,19,output_8,9.56414289871944
2025-01-03,002079,14:20:00.000,20,output_8,9.516682427868378
2025-01-03,002079,14:30:00.000,21,output_8,9.593261794201428
2025-01-03,002079,14:40:00.000,22,output_8,9.510615256124721
2025-01-03,002079,14:50:00.000,23,output_8,9.533721378955493
2025-01-03,002079,14:56:00.000,24,output_8,9.49302551392573
2025-01-03,002079,14:57:05.000,25,output_8,9.488190649666059
2025-01-03,002079,15:05:00.000,26,output_8,9.510000000000002
2025-01-03,002177,09:31:00.000,0,output_8,4.529695121951219
2025-01-03,002177,09:40:00.000,1,output_8,4.39996202247579
2025-01-03,002177,09:50:00.000,2,output_8,4.35069006442862
2025-01-03,002177,10:00:00.000,3,output_8,4.308523313586853
2025-01-03,002177,10:10:00.000,4,output_8,4.288946465938154
2025-01-03,002177,10:20:00.000,5,output_8,4.3620276343837485
2025-01-03,002177,10:30:00.000,6,output_8,4.365643003043061
2025-01-03,002177,10:40:00.000,7,output_8,4.356673536100057
2025-01-03,002177,10:50:00.000,8,output_8,4.321747254134579
2025-01-03,002177,11:00:00.000,9,output_8,4.317429526631715
2025-01-03,002177,11:10:00.000,10,output_8,4.328382611241218
2025-01-03,002177,11:20:00.000,11,output_8,4.326941946034342
2025-01-03,002177,11:30:05.000,12,output_8,4.31007207806609
2025-01-03,002177,13:10:00.000,13,output_8,4.296068218096278
2025-01-03,002177,13:20:00.000,14,output_8,4.286337603617182
2025-01-03,002177,13:30:00.000,15,output_8,4.285948201212312
2025-01-03,002177,13:40:00.000,16,output_8,4.295340825620684
2025-01-03,002177,13:50:00.000,17,output_8,4.269517338331771
2025-01-03,002177,14:00:00.000,18,output_8,4.246713590263692
2025-01-03,002177,14:10:00.000,19,output_8,4.232259102207925
2025-01-03,002177,14:20:00.000,20,output_8,4.218664026233976
2025-01-03,002177,14:30:00.000,21,output_8,4.259557851239669
2025-01-03,002177,14:40:00.000,22,output_8,4.218171357338064
2025-01-03,002177,14:50:00.000,23,output_8,4.212554282934595
2025-01-03,002177,14:56:00.000,24,output_8,4.184870278519649
2025-01-03,002177,14:57:05.000,25,output_8,4.1892854763491005
2025-01-03,002177,15:05:00.000,26,output_8,4.2
2025-01-03,002311,09:31:00.000,0,output_8,47.82951666666666
2025-01-03,002311,09:40:00.000,1,output_8,47.74194487942374
2025-01-03,002311,09:50:00.000,2,output_8,47.70749751602564
2025-01-03,002311,10:00:00.000,3,output_8,47.50479103343465
2025-01-03,002311,10:10:00.000,4,output_8,47.476796840719615
2025-01-03,002311,10:20:00.000,5,output_8,47.49639701306783
2025-01-03,002311,10:30:00.000,6,output_8,47.68260809398897
2025-01-03,002311,10:40:00.000,7,output_8,47.77008128029892
2025-01-03,002311,10:50:00.000,8,output_8,47.70882042438232
2025-01-03,002311,11:00:00.000,9,output_8,47.48853914871256
2025-01-03,002311,11:10:00.000,10,output_8,47.66537034173496
2025-01-03,002311,11:20:00.000,11,output_8,47.772762463343106
2025-01-03,002311,11:30:05.000,12,output_8,47.812543689320385
2025-01-03,002311,13:10:00.000,13,output_8,47.66642753271934
2025-01-03,002311,13:20:00.000,14,output_8,47.50814070351759
2025-01-03,002311,13:30:00.000,15,output_8,47.584131205673756
2025-01-03,002311,13:40:00.000,16,output_8,47.7330627306273
2025-01-03,002311,13:50:00.000,17,output_8,47.88063408958697
2025-01-03,002311,14:00:00.000,18,output_8,47.728875408306116
2025-01-03,002311,14:10:00.000,19,output_8,47.32361934926576
2025-01-03,002311,14:20:00.000,20,output_8,47.1148592490688
2025-01-03,002311,14:30:00.000,21,output_8,47.25480422622747
2025-01-03,002311,14:40:00.000,22,output_8,47.18204500592183
2025-01-03,002311,14:50:00.000,23,output_8,47.20950726978998
2025-01-03,002311,14:56:00.000,24,output_8,47.02892980427124
2025-01-03,002311,14:57:05.000,25,output_8,47.04373913043478
2025-01-03,002311,15:05:00.000,26,output_8,47.09
2025-01-03,002876,09:31:00.000,0,output_8,25.2762096069869
2025-01-03,002876,09:40:00.000,1,output_8,24.97205978975033
2025-01-03,002876,09:50:00.000,2,output_8,24.878708401976937
2025-01-03,002876,10:00:00.000,3,output_8,24.560050726308507
2025-01-03,002876,10:10:00.000,4,output_8,24.608957189901208
2025-01-03,002876,10:20:00.000,5,output_8,24.756666666666668
2025-01-03,002876,10:30:00.000,6,output_8,24.85149758454106
2025-01-03,002876,10:40:00.000,7,output_8,24.87546204620462
2025-01-03,002876,10:50:00.000,8,output_8,24.858069584736253
2025-01-03,002876,11:00:00.000,9,output_8,24.961118553248493
2025-01-03,002876,11:10:00.000,10,output_8,24.88403118040089
2025-01-03,002876,11:20:00.000,11,output_8,24.784139650872817
2025-01-03,002876,11:30:05.000,12,output_8,24.717165178571427
2025-01-03,002876,13:10:00.000,13,output_8,24.45626824324324
2025-01-03,002876,13:20:00.000,14,output_8,24.386294724075196
2025-01-03,002876,13:30:00.000,15,output_8,24.34165386835523
2025-01-03,002876,13:40:00.000,16,output_8,24.302348844147694
2025-01-03,002876,13:50:00.000,17,output_8,24.1402154340836
2025-01-03,002876,14:00:00.000,18,output_8,23.982115240995004
2025-01-03,002876,14:10:00.000,19,output_8,23.902111893293814
2025-01-03,002876,14:20:00.000,20,output_8,23.7729120384269
2025-01-03,002876,14:30:00.000,21,output_8,23.903684033613445
2025-01-03,002876,14:40:00.000,22,output_8,23.63176021382207
2025-01-03,002876,14:50:00.000,23,output_8,23.62214126394052
2025-01-03,002876,14:56:00.000,24,output_8,23.551133333333333
2025-01-03,002876,14:57:05.000,25,output_8,23.46899193548387
2025-01-03,002876,15:05:00.000,26,output_8,23.55
2025-01-03,300967,09:31:00.000,0,output_8,11.640058013052936
2025-01-03,300967,09:40:00.000,1,output_8,11.30362154764867
2025-01-03,300967,09:50:00.000,2,output_8,11.39893165467626
2025-01-03,300967,10:00:00.000,3,output_8,11.27894100403078
2025-01-03,300967,10:10:00.000,4,output_8,11.302136010953902
2025-01-03,300967,10:20:00.000,5,output_8,11.333973509933776
2025-01-03,300967,10:30:00.000,6,output_8,11.42383850931677
2025-01-03,300967,10:40:00.000,7,output_8,11.397919556171983
2025-01-03,300967,10:50:00.000,8,output_8,11.334016282225237
2025-01-03,300967,11:00:00.000,9,output_8,11.319019292604501
2025-01-03,300967,11:10:00.000,10,output_8,11.349311594202899
2025-01-03,300967,11:20:00.000,11,output_8,11.327807692307692
2025-01-03,300967,11:30:05.000,12,output_8,11.26983547925608
2025-01-03,300967,13:10:00.000,13,output_8,11.205958029197081
2025-01-03,300967,13:20:00.000,14,output_8,11.211494845360825
2025-01-03,300967,13:30:00.000,15,output_8,11.206764331210191
2025-01-03,300967,13:40:00.000,16,output_8,11.216510460251046
2025-01-03,300967,13:50:00.000,17,output_8,11.157798994974874
2025-01-03,300967,14:00:00.000,18,output_8,11.09645346272607
2025-01-03,300967,14:10:00.000,19,output_8,11.038697514995716
2025-01-03,300967,14:20:00.000,20,output_8,10.996459390862944
2025-01-03,300967,14:30:00.000,21,output_8,11.090596696856686
2025-01-03,300967,14:40:00.000,22,output_8,11.001699939503933
2025-01-03,300967,14:50:00.000,23,output_8,11.01161941580756
2025-01-03,300967,14:56:00.000,24,output_8,10.950251908396947
2025-01-03,300967,14:57:05.000,25,output_8,10.979281875915975
2025-01-03,300967,15:05:00.000,26,output_8,10.98
2025-01-03,301035,09:31:00.000,0,output_8,46.39548192771084
2025-01-03,301035,09:40:00.000,1,output_8,46.822012644889355
2025-01-03,301035,09:50:00.000,2,output_8,46.9946539379475
2025-01-03,301035,10:00:00.000,3,output_8,47.31566294919455
2025-01-03,301035,10:10:00.000,4,output_8,47.355883977900554
2025-01-03,301035,10:20:00.000,5,output_8,46.89288888888889
2025-01-03,301035,10:30:00.000,6,output_8,47.02581349206349
2025-01-03,301035,10:40:00.000,7,output_8,46.908734939759036
2025-01-03,301035,10:50:00.000,8,output_8,46.9259375
2025-01-03,301035,11:00:00.000,9,output_8,46.745210084033616
2025-01-03,301035,11:10:00.000,10,output_8,46.75555555555555
2025-01-03,301035,11:20:00.000,11,output_8,46.714137931034486
2025-01-03,301035,11:30:05.000,12,output_8,46.521132686084144
2025-01-03,301035,13:10:00.000,13,output_8,46.2265306122449
2025-01-03,301035,13:20:00.000,14,output_8,46.11005464480874
2025-01-03,301035,13:30:00.000,15,output_8,46.08433460076046
2025-01-03,301035,13:40:00.000,16,output_8,46.123263888888886
2025-01-03,301035,13:50:00.000,17,output_8,46.06467005076142
2025-01-03,301035,14:00:00.000,18,output_8,45.96920388349515
2025-01-03,301035,14:10:00.000,19,output_8,45.7267
2025-01-03,301035,14:20:00.000,20,output_8,45.59583098591549
2025-01-03,301035,14:30:00.000,21,output_8,45.74900849858357
2025-01-03,301035,14:40:00.000,22,output_8,45.492763157894736
2025-01-03,301035,14:50:00.000,23,output_8,45.80185185185185
2025-01-03,301035,14:56:00.000,24,output_8,45.77025297619048
2025-01-03,301035,14:57:05.000,25,output_8,45.74809523809524
2025-01-03,301035,15:05:00.000,26,output_8,45.75
2025-01-03,301049,09:31:00.000,0,output_8,23.569636363636363
2025-01-03,301049,09:40:00.000,1,output_8,23.030845679012344
2025-01-03,301049,09:50:00.000,2,output_8,22.982724505327244
2025-01-03,301049,10:00:00.000,3,output_8,22.881988795518208
2025-01-03,301049,10:10:00.000,4,output_8,22.794386174016687
2025-01-03,301049,10:20:00.000,5,output_8,22.91478851963746
2025-01-03,301049,10:30:00.000,6,output_8,23.78261524822695
2025-01-03,301049,10:40:00.000,7,output_8,23.73137551581843
2025-01-03,301049,10:50:00.000,8,output_8,23.550780952380954
2025-01-03,301049,11:00:00.000,9,output_8,23.547723214285714
2025-01-03,301049,11:10:00.000,10,output_8,23.608561403508773
2025-01-03,301049,11:20:00.000,11,output_8,23.631597633136096
2025-01-03,301049,11:30:05.000,12,output_8,23.587820512820514
2025-01-03,301049,13:10:00.000,13,output_8,23.334143835616437
2025-01-03,301049,13:20:00.000,14,output_8,23.264493670886075
2025-01-03,301049,13:30:00.000,15,output_8,23.20249370277078
2025-01-03,301049,13:40:00.000,16,output_8,23.30467741935484
2025-01-03,301049,13:50:00.000,17,output_8,23.181519434628974
2025-01-03,301049,14:00:00.000,18,output_8,23.041858407079648
2025-01-03,301049,14:10:00.000,19,output_8,22.884214618973562
2025-01-03,301049,14:20:00.000,20,output_8,22.812938455608375
2025-01-03,301049,14:30:00.000,21,output_8,23.082512446451315
2025-01-03,301049,14:40:00.000,22,output_8,22.84557522123894
2025-01-03,301049,14:50:00.000,23,output_8,22.796363636363637
2025-01-03,301049,14:56:00.000,24,output_8,22.634732475295998
2025-01-03,301049,14:57:05.000,25,output_8,22.54596026490066
2025-01-03,301049,15:05:00.000,26,output_8,22.54
2025-01-03,301393,09:31:00.000,0,output_8,39.362307692307695
2025-01-03,301393,09:40:00.000,1,output_8,39.11253793103448
2025-01-03,301393,09:50:00.000,2,output_8,39.55615632554392
2025-01-03,301393,10:00:00.000,3,output_8,39.65566277836692
2025-01-03,301393,10:10:00.000,4,output_8,39.44873315363881
2025-01-03,301393,10:20:00.000,5,output_8,39.37662995594714
2025-01-03,301393,10:30:00.000,6,output_8,39.58078734363503
2025-01-03,301393,10:40:00.000,7,output_8,39.65398354876616
2025-01-03,301393,10:50:00.000,8,output_8,39.636788321167884
2025-01-03,301393,11:00:00.000,9,output_8,39.56158940397351
2025-01-03,301393,11:10:00.000,10,output_8,39.537224199288254
2025-01-03,301393,11:20:00.000,11,output_8,39.60028409090909
2025-01-03,301393,11:30:05.000,12,output_8,39.472387387387386
2025-01-03,301393,13:10:00.000,13,output_8,39.201174242424244
2025-01-03,301393,13:20:00.000,14,output_8,39.081799163179916
2025-01-03,301393,13:30:00.000,15,output_8,39.10731543624161
2025-01-03,301393,13:40:00.000,16,output_8,39.10584615384615
2025-01-03,301393,13:50:00.000,17,output_8,38.98117647058824
2025-01-03,301393,14:00:00.000,18,output_8,38.824113785557984
2025-01-03,301393,14:10:00.000,19,output_8,38.64674418604651
2025-01-03,301393,14:20:00.000,20,output_8,38.578184281842816
2025-01-03,301393,14:30:00.000,21,output_8,38.75619246861925
2025-01-03,301393,14:40:00.000,22,output_8,38.6044966442953
2025-01-03,301393,14:50:00.000,23,output_8,38.6018018018018
2025-01-03,301393,14:56:00.000,24,output_8,38.399553805774275
2025-01-03,301393,14:57:05.000,25,output_8,38.38133333333334
2025-01-03,301393,15:05:00.000,26,output_8,38.4
2025-01-06,000848,09:31:00.000,0,output_8,8.624576969280934
2025-01-06,000848,09:40:00.000,1,output_8,8.662250885739592
2025-01-06,000848,09:50:00.000,2,output_8,8.789865393210807
2025-01-06,000848,10:00:00.000,3,output_8,8.813405847869602
2025-01-06,000848,10:10:00.000,4,output_8,8.824140218850188
2025-01-06,000848,10:20:00.000,5,output_8,8.885551678298437
2025-01-06,000848,10:30:00.000,6,output_8,8.827244370997727
2025-01-06,000848,10:40:00.000,7,output_8,8.794425173439048
2025-01-06,000848,10:50:00.000,8,output_8,8.806567553468962
2025-01-06,000848,11:00:00.000,9,output_8,8.773708553914739
2025-01-06,000848,11:10:00.000,10,output_8,8.785265721877767
2025-01-06,000848,11:20:00.000,11,output_8,8.751929258481672
2025-01-06,000848,11:30:05.000,12,output_8,8.760701567718167
2025-01-06,000848,13:10:00.000,13,output_8,8.821307913281327
2025-01-06,000848,13:20:00.000,14,output_8,8.80809872611465
2025-01-06,000848,13:30:00.000,15,output_8,8.8036586337383
2025-01-06,000848,13:40:00.000,16,output_8,8.768154334854335
2025-01-06,000848,13:50:00.000,17,output_8,8.769272595456744
2025-01-06,000848,14:00:00.000,18,output_8,8.76639915008784
2025-01-06,000848,14:10:00.000,19,output_8,8.801145104895104
2025-01-06,000848,14:20:00.000,20,output_8,8.776424131627056
2025-01-06,000848,14:30:00.000,21,output_8,8.754360095950332
2025-01-06,000848,14:40:00.000,22,output_8,8.776999280402974
2025-01-06,000848,14:50:00.000,23,output_8,8.802398481458884
2025-01-06,000848,14:56:00.000,24,output_8,8.839065080135988
2025-01-06,000848,14:57:05.000,25,output_8,8.805326797385622
2025-01-06,000848,15:05:00.000,26,output_8,8.82
2025-01-06,000949,09:31:00.000,0,output_8,3.777518134136815
2025-01-06,000949,09:40:00.000,1,output_8,3.761840152667681
2025-01-06,000949,09:50:00.000,2,output_8,3.7731270779460657
2025-01-06,000949,10:00:00.000,3,output_8,3.789528711812287
2025-01-06,000949,10:10:00.000,4,output_8,3.77668910425368
2025-01-06,000949,10:20:00.000,5,output_8,3.812136013330556
2025-01-06,000949,10:30:00.000,6,output_8,3.798192946216816
2025-01-06,000949,10:40:00.000,7,output_8,3.787022895232575
2025-01-06,000949,10:50:00.000,8,output_8,3.758582997938549
2025-01-06,000949,11:00:00.000,9,output_8,3.7430311195445922
2025-01-06,000949,11:10:00.000,10,output_8,3.7401499403646277
